product_id,available_qty,warehouse,stock_status,unit_cost,inventory_value,total_demand,turnover_ratio
SKU0012,33,JHB_Main,Adequate,21358.97,704845.99,156,4.7272727272727275
SKU0015,80,JHB_Main,Adequate,5876.94,470155.24,224,2.8
SKU0017,44,JHB_Main,Adequate,2614.24,115026.53,191,4.3409090909090908
SKU0020,54,JHB_Main,Adequate,4128.79,222954.67,230,4.2592592592592595
SKU0021,39,JHB_Main,Adequate,6534.91,254861.32,195,5
SKU0023,56,JHB_Main,Adequate,4638.79,259771.98,295,5.2678571428571432
SKU0027,97,JHB_Main,Adequate,2890.29,280357.66,424,4.3711340206185563
SKU0030,19,JHB_Main,Adequate,8771.56,166659.71,943,49.631578947368418
SKU0002,11,JHB_Main,Low,16785.83,184644.17,101,9.1818181818181817
SKU0001,23,JHB_Main,Optimal,20218.87,465033.94,101,4.3913043478260869
SKU0003,19,JHB_Main,Optimal,14590.36,277216.86,89,4.6842105263157894
SKU0004,34,JHB_Main,Optimal,30104.78,1023562.58,116,3.4117647058823528
SKU0005,10,JHB_Main,Optimal,29958.94,299589.37,97,9.7
SKU0006,26,JHB_Main,Optimal,17220.08,447722,107,4.115384615384615
SKU0007,47,JHB_Main,Optimal,11766.72,553036.02,101,2.1489361702127661
SKU0008,49,JHB_Main,Optimal,19429.5,952045.26,119,2.4285714285714284
SKU0009,27,JHB_Main,Optimal,18271.82,493339.02,137,5.0740740740740744
SKU0010,12,JHB_Main,Optimal,23602.62,283231.46,134,11.166666666666666
SKU0011,43,JHB_Main,Optimal,12819.34,551231.59,115,2.6744186046511627
SKU0013,43,JHB_Main,Optimal,6541.79,281297.08,152,3.5348837209302326
SKU0014,15,JHB_Main,Optimal,17542.97,263144.59,139,9.2666666666666675
SKU0016,43,JHB_Main,Optimal,848.96,36505.17,203,4.72093023255814
SKU0018,49,JHB_Main,Optimal,3325.19,162934.22,222,4.5306122448979593
SKU0019,52,JHB_Main,Optimal,9743.87,506681.42,178,3.4230769230769229
SKU0022,42,JHB_Main,Optimal,4801.93,201681.2,210,5
SKU0024,55,JHB_Main,Optimal,10402.61,572143.59,291,5.290909090909091
SKU0025,20,JHB_Main,Optimal,1971.54,39430.79,284,14.2
SKU0026,164,JHB_Main,Optimal,1802.7,295643.08,421,2.5670731707317072
SKU0028,52,JHB_Main,Optimal,25815.03,1342381.62,432,8.3076923076923084
SKU0029,50,JHB_Main,Optimal,18507.63,925381.46,367,7.34
